ellipseCenterX(px),ellipseCenterY(px),ellipseSemimajor(px),ellipseSemiminor(px),ellipseRotation(deg),inputImage,crater_classification
2238.69970703125,166.00079345703125,63.23793029785156,49.319847106933594,10.619255065917969,altitude01/longitude02/orientation01_light04,-1
1815.59033203125,151.76321411132812,155.9570770263672,72.24431610107422,123.47296905517578,altitude01/longitude02/orientation01_light04,-1
1575.998779296875,162.65966796875,158.4741973876953,117.62176513671875,108.4388427734375,altitude01/longitude02/orientation01_light04,-1
1609.185791015625,1811.026611328125,55.13170623779297,51.760746002197266,87.930419921875,altitude01/longitude02/orientation01_light05,-1
2257.58544921875,1790.75537109375,79.72462463378906,53.50654220581055,2.0688934326171875,altitude01/longitude02/orientation01_light05,-1
2376.15087890625,1691.3773193359375,91.96916961669922,51.999019622802734,11.030746459960938,altitude01/longitude02/orientation01_light05,-1
2020.69189453125,1654.967041015625,84.01716613769531,51.56444549560547,151.96793746948242,altitude01/longitude02/orientation01_light05,-1
2529.9462890625,1611.7733154296875,66.42852020263672,42.24948501586914,54.69142150878906,altitude01/longitude02/orientation01_light05,-1
1739.601318359375,1578.44580078125,147.4719696044922,124.92400360107422,56.93550109863281,altitude01/longitude02/orientation01_light05,-1
2446.4296875,1430.5382080078125,110.05828857421875,72.95245361328125,54.03627014160156,altitude01/longitude02/orientation01_light05,-1
1955.1929931640625,1315.3057861328125,53.19467544555664,45.16947555541992,115.68626976013184,altitude01/longitude02/orientation01_light05,-1
2498.3955078125,1276.066650390625,63.5408821105957,50.40036392211914,49.67195129394531,altitude01/longitude02/orientation01_light05,-1
2072.06201171875,1139.2821044921875,87.43312072753906,44.60983657836914,130.8211898803711,altitude01/longitude02/orientation01_light05,-1
1961.079833984375,1072.0164794921875,128.58001708984375,80.66255950927734,143.67380905151367,altitude01/longitude02/orientation01_light05,-1
1174.982666015625,1202.6953125,347.1671142578125,51.63942337036133,90.0,altitude01/longitude02/orientation01_light05,-1
2478.265625,923.2994995117188,55.59646987915039,50.508731842041016,32.536407470703125,altitude01/longitude02/orientation01_light05,-1
1812.1563720703125,925.8794555664062,103.47197723388672,59.167179107666016,78.02412414550781,altitude01/longitude02/orientation01_light05,-1
2330.26806640625,639.645263671875,61.811405181884766,41.782508850097656,126.85447311401367,altitude01/longitude02/orientation01_light05,-1
1908.5770263671875,633.62060546875,53.927616119384766,45.055545806884766,108.65604972839355,altitude01/longitude02/orientation01_light05,-1
2236.24951171875,170.1094207763672,48.437313079833984,40.8529052734375,8.211105346679688,altitude01/longitude02/orientation01_light05,-1
1894.6436767578125,48.975399017333984,50.582725524902344,41.32270812988281,59.5211181640625,altitude01/longitude02/orientation01_light05,-1
1664.668701171875,147.8175048828125,155.0955047607422,113.97271728515625,37.78766632080078,altitude01/longitude02/orientation01_light05,-1
1352.046142578125,61.81108474731445,78.11759185791016,56.623409271240234,169.32176971435547,altitude01/longitude02/orientation01_light05,-1
2419.61767578125,1034.2987060546875,100.3667221069336,77.00077819824219,65.40333557128906,altitude01/longitude02/orientation02_light01,-1
1587.0843505859375,1120.7666015625,80.15912628173828,66.00213623046875,3.5215225219726562,altitude01/longitude02/orientation02_light01,-1
2164.53466796875,756.6491088867188,202.68807983398438,84.47406005859375,178.1764144897461,altitude01/longitude02/orientation02_light01,-1
1881.931396484375,666.611083984375,92.23839569091797,45.635135650634766,0.712249755859375,altitude01/longitude02/orientation02_light01,-1
752.9832153320312,670.759765625,102.68782043457031,63.4163818359375,156.84799194335938,altitude01/longitude02/orientation02_light01,-1
1715.7955322265625,529.8785400390625,64.60968780517578,51.87137222290039,117.37320709228516,altitude01/longitude02/orientation02_light01,-1
1714.19921875,527.5333251953125,55.6817512512207,41.2531852722168,20.644729614257812,altitude01/longitude02/orientation02_light01,-1
409.8368225097656,617.87451171875,318.6037902832031,165.89968872070312,168.18240356445312,altitude01/longitude02/orientation02_light01,-1
2178.899169921875,549.0040283203125,197.0712432861328,108.01317596435547,13.388198852539062,altitude01/longitude02/orientation02_light01,-1
121.96660614013672,477.6852722167969,86.58124542236328,43.83357238769531,99.40493202209473,altitude01/longitude02/orientation02_light01,-1
2482.517822265625,406.694091796875,101.86347198486328,70.10279846191406,166.89763641357422,altitude01/longitude02/orientation02_light01,-1
2308.147705078125,358.64288330078125,174.64279174804688,84.90227508544922,174.85956573486328,altitude01/longitude02/orientation02_light01,-1
359.5248107910156,353.3069152832031,99.2868423461914,68.1181869506836,89.06199645996094,altitude01/longitude02/orientation02_light01,-1
2177.435791015625,176.85269165039062,193.63938903808594,91.38675689697266,158.30628204345703,altitude01/longitude02/orientation02_light01,-1
1632.1595458984375,1862.861328125,84.7398910522461,47.15966033935547,38.968048095703125,altitude01/longitude02/orientation02_light02,-1
1810.0257568359375,1758.1907958984375,143.0922088623047,94.27374267578125,48.26853942871094,altitude01/longitude02/orientation02_light02,-1
2169.835693359375,1688.4686279296875,55.176639556884766,53.879356384277344,138.15581130981445,altitude01/longitude02/orientation02_light02,-1
2008.000244140625,1551.9139404296875,73.84359741210938,55.341102600097656,79.38923645019531,altitude01/longitude02/orientation02_light02,-1
1750.3740234375,1525.7208251953125,94.52899169921875,87.66728973388672,142.5620994567871,altitude01/longitude02/orientation02_light02,-1
2399.173095703125,1451.356201171875,215.7388153076172,43.29552459716797,55.76765441894531,altitude01/longitude02/orientation02_light02,-1
2079.538330078125,1214.15087890625,135.9083251953125,54.492984771728516,39.36155700683594,altitude01/longitude02/orientation02_light02,-1
1764.7255859375,1218.6278076171875,124.27621459960938,82.71015930175781,132.36671829223633,altitude01/longitude02/orientation02_light02,-1
1120.16162109375,1151.831298828125,88.97844696044922,44.757179260253906,83.04438781738281,altitude01/longitude02/orientation02_light02,-1
2215.79248046875,1124.9217529296875,113.48894500732422,71.12004089355469,91.64316177368164,altitude01/longitude02/orientation02_light02,-1
1350.1177978515625,1183.981689453125,248.88804626464844,103.1797866821289,51.75140380859375,altitude01/longitude02/orientation02_light02,-1
1648.4298095703125,985.99169921875,101.4802474975586,85.44939422607422,167.13513946533203,altitude01/longitude02/orientation02_light02,-1
1702.6060791015625,541.6599731445312,58.59379959106445,46.517616271972656,52.506805419921875,altitude01/longitude02/orientation02_light02,-1
289.8935852050781,380.6147155761719,82.9894027709961,43.21762466430664,53.79219055175781,altitude01/longitude02/orientation02_light02,-1
169.68521118164062,425.44683837890625,113.76983642578125,81.44515991210938,95.17448902130127,altitude01/longitude02/orientation02_light02,-1
63.3663215637207,1985.119873046875,63.34422302246094,55.5263671875,149.80137634277344,altitude01/longitude02/orientation02_light03,-1
1725.0673828125,2003.4127197265625,67.2921142578125,42.755558013916016,13.880653381347656,altitude01/longitude02/orientation02_light03,-1
1871.674072265625,1772.19091796875,58.46425247192383,44.70967102050781,168.23988342285156,altitude01/longitude02/orientation02_light03,-1
912.7813720703125,1456.3228759765625,273.1063232421875,71.31034088134766,90.0,altitude01/longitude02/orientation02_light03,-1
2175.312744140625,1687.28515625,52.96604537963867,49.645652770996094,170.27906799316406,altitude01/longitude02/orientation02_light03,-1
1730.0296630859375,1516.219970703125,152.04698181152344,74.9874267578125,2.823699951171875,altitude01/longitude02/orientation02_light03,-1
293.5648193359375,1499.9432373046875,203.74388122558594,64.00084686279297,48.019439697265625,altitude01/longitude02/orientation02_light03,-1
1932.2388916015625,1327.796142578125,70.2934799194336,45.1917839050293,7.2830657958984375,altitude01/longitude02/orientation02_light03,-1
1052.78125,1224.74951171875,79.51256561279297,50.42790985107422,160.83438873291016,altitude01/longitude02/orientation02_light03,-1
1679.866455078125,1270.9071044921875,150.9388885498047,47.554656982421875,134.03990173339844,altitude01/longitude02/orientation02_light03,-1
1656.5965576171875,1012.2024536132812,103.17886352539062,57.825599670410156,163.3183822631836,altitude01/longitude02/orientation02_light03,-1
1844.6444091796875,848.7947998046875,63.94805145263672,40.24232864379883,7.9827880859375,altitude01/longitude02/orientation02_light03,-1
1934.0938720703125,780.5581665039062,120.75476837158203,62.12147521972656,0.3246002197265625,altitude01/longitude02/orientation02_light03,-1
2273.992431640625,807.2510986328125,236.60789489746094,119.14996337890625,36.58552551269531,altitude01/longitude02/orientation02_light03,-1
2502.60009765625,643.0807495117188,68.7518539428711,45.632137298583984,55.25050354003906,altitude01/longitude02/orientation02_light03,-1
85.0838851928711,576.798095703125,84.10707092285156,59.33694076538086,156.04617309570312,altitude01/longitude02/orientation02_light03,-1
1237.294677734375,582.40087890625,87.99571228027344,62.91889572143555,28.450645446777344,altitude01/longitude02/orientation02_light03,-1
1710.2152099609375,541.53271484375,54.05075454711914,48.491512298583984,32.588462829589844,altitude01/longitude02/orientation02_light03,-1
2471.866943359375,513.3024291992188,121.0509262084961,64.45851135253906,131.02375411987305,altitude01/longitude02/orientation02_light03,-1
2254.00048828125,507.0757751464844,170.6431427001953,86.05284118652344,168.63358306884766,altitude01/longitude02/orientation02_light03,-1
497.6007080078125,435.3920593261719,140.04086303710938,65.51713562011719,17.13134765625,altitude01/longitude02/orientation02_light03,-1
2316.884521484375,351.25689697265625,158.57171630859375,57.74863052368164,169.54037475585938,altitude01/longitude02/orientation02_light03,-1
2061.466064453125,257.57098388671875,89.6015396118164,73.96959686279297,96.14750051498413,altitude01/longitude02/orientation02_light03,-1
1151.222900390625,167.98280334472656,88.6734390258789,42.37187576293945,173.01095581054688,altitude01/longitude02/orientation02_light03,-1
1428.469970703125,1959.9395751953125,116.81854248046875,58.60138702392578,148.61537170410156,altitude01/longitude02/orientation02_light04,-1
395.6942138671875,1871.9278564453125,303.5581970214844,142.97767639160156,164.95049285888672,altitude01/longitude02/orientation02_light04,-1
2176.330322265625,1683.7261962890625,56.30415725708008,51.325225830078125,146.53084564208984,altitude01/longitude02/orientation02_light04,-1
533.2089233398438,1681.9541015625,78.7414321899414,42.806053161621094,153.02133178710938,altitude01/longitude02/orientation02_light04,-1
371.7835998535156,1695.698974609375,107.34256744384766,41.74745559692383,126.83500289916992,altitude01/longitude02/orientation02_light04,-1
701.8556518554688,1621.0155029296875,78.51946258544922,59.003013610839844,149.44140625,altitude01/longitude02/orientation02_light04,-1
841.2413940429688,1498.047119140625,123.79299926757812,53.66187286376953,152.72718048095703,altitude01/longitude02/orientation02_light04,-1
1738.4466552734375,1500.48974609375,116.52790069580078,86.28805541992188,11.198440551757812,altitude01/longitude02/orientation02_light04,-1
278.3673400878906,1485.9718017578125,70.25987243652344,61.210933685302734,138.06250381469727,altitude01/longitude02/orientation02_light04,-1
440.0874938964844,1469.9462890625,69.03422546386719,45.28276443481445,96.40480995178223,altitude01/longitude02/orientation02_light04,-1
458.0112609863281,1327.9837646484375,93.74114227294922,56.5310173034668,143.14543533325195,altitude01/longitude02/orientation02_light04,-1
719.0156860351562,1410.079833984375,191.66720581054688,104.29318237304688,140.8181381225586,altitude01/longitude02/orientation02_light04,-1
1529.1343994140625,1252.98779296875,74.83637237548828,62.18234634399414,102.23948097229004,altitude01/longitude02/orientation02_light04,-1
866.9803466796875,1191.35791015625,71.80945587158203,52.181793212890625,155.93902587890625,altitude01/longitude02/orientation02_light04,-1
1724.080322265625,1289.396240234375,171.15965270996094,70.39382934570312,149.17483520507812,altitude01/longitude02/orientation02_light04,-1
1344.9102783203125,1149.121337890625,59.80596160888672,46.48332214355469,157.66597747802734,altitude01/longitude02/orientation02_light04,-1
761.4915161132812,1126.252197265625,124.07575225830078,41.17963790893555,158.19105529785156,altitude01/longitude02/orientation02_light04,-1
2427.954833984375,1094.9805908203125,63.546173095703125,42.57129669189453,178.63829040527344,altitude01/longitude02/orientation02_light04,-1
1115.7750244140625,1150.9664306640625,84.61973571777344,43.33943557739258,113.65148544311523,altitude01/longitude02/orientation02_light04,-1
1246.8865966796875,1100.8729248046875,63.88632583618164,54.94078826904297,35.62700653076172,altitude01/longitude02/orientation02_light04,-1
2229.275146484375,1149.054443359375,100.54458618164062,52.024322509765625,114.70597267150879,altitude01/longitude02/orientation02_light04,-1
2406.802734375,1127.197265625,117.5618896484375,70.81179809570312,110.9642333984375,altitude01/longitude02/orientation02_light04,-1
1468.5394287109375,1110.5406494140625,120.4595718383789,59.438026428222656,90.0,altitude01/longitude02/orientation02_light04,-1
1643.4730224609375,994.5409545898438,112.81476593017578,76.43489074707031,174.49628448486328,altitude01/longitude02/orientation02_light04,-1
2472.151123046875,850.5175170898438,113.4073715209961,47.10763931274414,146.65274047851562,altitude01/longitude02/orientation02_light04,-1
2273.839111328125,798.022216796875,102.6422348022461,82.29887390136719,155.5877227783203,altitude01/longitude02/orientation02_light04,-1
914.9783325195312,807.64794921875,118.95375061035156,46.11853790283203,133.31656646728516,altitude01/longitude02/orientation02_light04,-1
817.7937622070312,751.5218505859375,81.13834381103516,51.87236404418945,131.86675262451172,altitude01/longitude02/orientation02_light04,-1
2486.095703125,726.1791381835938,87.78857421875,52.175048828125,167.61101531982422,altitude01/longitude02/orientation02_light04,-1
1862.201171875,765.2913208007812,164.27169799804688,107.39344787597656,162.38629150390625,altitude01/longitude02/orientation02_light04,-1
990.964111328125,576.9306640625,129.98785400390625,65.45738220214844,165.4399871826172,altitude01/longitude02/orientation02_light04,-1
1713.191162109375,541.4598999023438,52.62066650390625,49.76023483276367,133.4884490966797,altitude01/longitude02/orientation02_light04,-1
2247.435791015625,449.4104919433594,283.9806823730469,269.7060852050781,40.61552429199219,altitude01/longitude02/orientation02_light04,-1
2250.687744140625,172.84231567382812,114.67430877685547,44.306495666503906,132.11503982543945,altitude01/longitude02/orientation02_light04,-1
1852.3770751953125,1722.12060546875,51.44277572631836,40.86240768432617,14.792938232421875,altitude01/longitude02/orientation02_light05,-1
2175.142333984375,1686.13134765625,52.33407974243164,45.23160934448242,1.8337173461914062,altitude01/longitude02/orientation02_light05,-1
2129.259765625,1319.463134765625,293.2332458496094,63.5823974609375,90.0,altitude01/longitude02/orientation02_light05,-1
353.11279296875,1678.56396484375,101.97225952148438,55.700313568115234,156.3484649658203,altitude01/longitude02/orientation02_light05,-1
2027.0877685546875,1538.96337890625,68.99246215820312,48.196189880371094,153.17694091796875,altitude01/longitude02/orientation02_light05,-1
566.6944580078125,1504.9666748046875,126.28179931640625,58.08753204345703,167.72850799560547,altitude01/longitude02/orientation02_light05,-1
272.9488525390625,1516.3094482421875,120.35282897949219,75.31765747070312,66.11776733398438,altitude01/longitude02/orientation02_light05,-1
540.7055053710938,1388.5283203125,69.45964050292969,53.202247619628906,22.253944396972656,altitude01/longitude02/orientation02_light05,-1
1823.551025390625,1292.753173828125,48.99229431152344,42.374820709228516,139.46820831298828,altitude01/longitude02/orientation02_light05,-1
734.1072387695312,1359.999267578125,164.0948028564453,91.79071807861328,28.991485595703125,altitude01/longitude02/orientation02_light05,-1
689.064697265625,1273.8289794921875,62.19987106323242,40.019351959228516,134.21873474121094,altitude01/longitude02/orientation02_light05,-1
131.04385375976562,1279.327880859375,57.162689208984375,48.44062423706055,130.5869483947754,altitude01/longitude02/orientation02_light05,-1
462.7164001464844,1276.222900390625,85.82917022705078,56.16762924194336,10.353866577148438,altitude01/longitude02/orientation02_light05,-1
2047.2117919921875,1199.6591796875,88.69713592529297,42.54828643798828,19.38550567626953,altitude01/longitude02/orientation02_light05,-1
2199.680419921875,1216.7451171875,99.6796646118164,46.195743560791016,106.58289909362793,altitude01/longitude02/orientation02_light05,-1
1498.7164306640625,1190.6710205078125,83.41079711914062,62.88912582397461,117.93557739257812,altitude01/longitude02/orientation02_light05,-1
1723.4521484375,1238.56103515625,201.8864288330078,49.044708251953125,140.22361755371094,altitude01/longitude02/orientation02_light05,-1
732.0596313476562,1127.607421875,151.9580535888672,74.56871032714844,177.34506225585938,altitude01/longitude02/orientation02_light05,-1
2428.150146484375,1073.2430419921875,105.52947998046875,53.18001937866211,25.35857391357422,altitude01/longitude02/orientation02_light05,-1
183.6656036376953,1009.74169921875,66.2372055053711,45.39131546020508,25.08550262451172,altitude01/longitude02/orientation02_light05,-1
1696.6461181640625,979.0193481445312,73.58226776123047,58.687095642089844,5.179374694824219,altitude01/longitude02/orientation02_light05,-1
1882.3597412109375,772.9461059570312,167.05935668945312,104.43597412109375,173.18799591064453,altitude01/longitude02/orientation02_light05,-1
1710.3394775390625,543.58837890625,54.133323669433594,48.075828552246094,106.4277515411377,altitude01/longitude02/orientation02_light05,-1
87.74295043945312,531.13818359375,88.62256622314453,46.685951232910156,143.50165939331055,altitude01/longitude02/orientation02_light05,-1
463.71075439453125,81.62228393554688,59.7451057434082,49.014068603515625,121.60972595214844,altitude01/longitude02/orientation02_light05,-1
281.8934020996094,1941.4947509765625,68.41846466064453,40.459415435791016,23.566795349121094,altitude01/longitude02/orientation03_light01,-1
97.77264404296875,1917.2540283203125,127.38790130615234,48.40981674194336,65.16741943359375,altitude01/longitude02/orientation03_light01,-1
171.29566955566406,913.149169921875,173.69944763183594,72.61312866210938,23.90484619140625,altitude01/longitude02/orientation03_light01,-1
433.40142822265625,199.1154022216797,68.93003845214844,63.31639862060547,169.52332305908203,altitude01/longitude02/orientation03_light01,-1
92.36656951904297,1430.247314453125,100.6022720336914,40.23759841918945,80.34197998046875,altitude01/longitude02/orientation03_light02,-1
144.60704040527344,964.5440673828125,48.46556854248047,40.7447624206543,33.233909606933594,altitude01/longitude02/orientation03_light02,-1
215.9257354736328,570.583740234375,47.36452102661133,40.73874282836914,80.541748046875,altitude01/longitude02/orientation03_light02,-1
453.9762878417969,1618.954833984375,76.42132568359375,47.09822463989258,7.9620513916015625,altitude01/longitude02/orientation03_light03,-1
438.6560363769531,1509.6068115234375,95.37232208251953,75.20417785644531,8.609260559082031,altitude01/longitude02/orientation03_light03,-1
659.69287109375,843.6664428710938,145.4726104736328,71.05709075927734,128.70317840576172,altitude01/longitude02/orientation03_light03,-1
675.8350830078125,819.6683349609375,94.45479583740234,59.750762939453125,150.95712280273438,altitude01/longitude02/orientation03_light03,-1
199.70811462402344,590.4234008789062,72.70342254638672,46.59309768676758,59.39918518066406,altitude01/longitude02/orientation03_light03,-1
280.1643981933594,125.98664855957031,225.67572021484375,74.0469741821289,27.786361694335938,altitude01/longitude02/orientation03_light03,-1
440.5581970214844,1330.505615234375,69.37461853027344,40.17372512817383,125.4047622680664,altitude01/longitude02/orientation03_light04,-1
677.10400390625,1332.614013671875,76.56108856201172,40.34128189086914,116.49053764343262,altitude01/longitude02/orientation03_light04,-1
282.20587158203125,1193.0274658203125,76.58020782470703,43.517154693603516,160.24803161621094,altitude01/longitude02/orientation03_light04,-1
528.970947265625,1107.4476318359375,69.76539611816406,41.882781982421875,137.81175231933594,altitude01/longitude02/orientation03_light04,-1
390.6291809082031,988.6099243164062,87.47416687011719,44.02950668334961,121.19586181640625,altitude01/longitude02/orientation03_light04,-1
733.8834838867188,1001.2239990234375,125.36122131347656,53.60321807861328,136.26795959472656,altitude01/longitude02/orientation03_light04,-1
798.9016723632812,416.7432556152344,250.6690673828125,132.84181213378906,131.76559448242188,altitude01/longitude02/orientation03_light04,-1
445.8445739746094,348.2899475097656,210.4809112548828,127.37442779541016,77.61737060546875,altitude01/longitude02/orientation03_light04,-1
172.6765594482422,242.2710723876953,130.06503295898438,44.13943099975586,109.82889556884766,altitude01/longitude02/orientation03_light04,-1
855.6024169921875,95.0228271484375,89.1277847290039,42.15631866455078,132.6532859802246,altitude01/longitude02/orientation03_light04,-1
662.9933471679688,119.13043212890625,143.257568359375,68.73750305175781,138.12629318237305,altitude01/longitude02/orientation03_light04,-1
