ellipseCenterX(px),ellipseCenterY(px),ellipseSemimajor(px),ellipseSemiminor(px),ellipseRotation(deg),inputImage,crater_classification
912.823974609375,1175.743408203125,125.91860961914062,45.72248077392578,75.17401123046875,altitude01/longitude02/orientation01_light02,-1
65.42170715332031,982.488525390625,89.53368377685547,48.80360794067383,106.43583106994629,altitude01/longitude02/orientation01_light02,-1
476.3526916503906,1006.7941284179688,123.8857421875,42.97716522216797,50.35801696777344,altitude01/longitude02/orientation01_light02,-1
1583.2701416015625,959.4811401367188,95.3712158203125,47.59212112426758,51.01068115234375,altitude01/longitude02/orientation01_light02,-1
1814.96826171875,938.7760620117188,65.65445709228516,56.573524475097656,75.79835510253906,altitude01/longitude02/orientation01_light02,-1
1107.0631103515625,890.6635131835938,99.93175506591797,50.5775032043457,85.79696655273438,altitude01/longitude02/orientation01_light02,-1
240.03199768066406,1050.1903076171875,239.22520446777344,50.02326965332031,69.68240356445312,altitude01/longitude02/orientation01_light02,-1
235.61827087402344,803.7506713867188,75.30523681640625,42.55506896972656,74.62535095214844,altitude01/longitude02/orientation01_light02,-1
573.4940185546875,842.5664672851562,157.8539276123047,46.54140090942383,112.50736999511719,altitude01/longitude02/orientation01_light02,-1
1027.7266845703125,751.797119140625,95.2153549194336,47.343841552734375,71.91209411621094,altitude01/longitude02/orientation01_light02,-1
1104.914306640625,641.5809936523438,92.39311981201172,54.691688537597656,52.622406005859375,altitude01/longitude02/orientation01_light02,-1
913.7835083007812,764.5742797851562,246.8914794921875,44.618751525878906,60.295562744140625,altitude01/longitude02/orientation01_light02,-1
1415.6849365234375,525.4144287109375,100.60098266601562,48.647769927978516,95.3829460144043,altitude01/longitude02/orientation01_light02,-1
1600.315185546875,475.697265625,82.93082427978516,62.30577087402344,10.675102233886719,altitude01/longitude02/orientation01_light02,-1
1328.849853515625,526.4051513671875,108.64128112792969,54.267234802246094,74.05418395996094,altitude01/longitude02/orientation01_light02,-1
118.98625946044922,298.6535339355469,114.5672607421875,51.22308349609375,77.04203796386719,altitude01/longitude02/orientation01_light02,-1
640.7481689453125,286.1601867675781,126.4913330078125,52.11769485473633,97.66999387741089,altitude01/longitude02/orientation01_light02,-1
813.7432861328125,205.52975463867188,85.82772827148438,55.58053970336914,129.6577491760254,altitude01/longitude02/orientation01_light02,-1
958.7969970703125,125.15188598632812,95.37074279785156,42.7123908996582,107.58469581604004,altitude01/longitude02/orientation01_light02,-1
1081.8446044921875,150.01065063476562,119.27142333984375,64.56404876708984,75.45985412597656,altitude01/longitude02/orientation01_light02,-1
1611.550048828125,193.23886108398438,155.3193359375,49.139259338378906,91.73103511333466,altitude01/longitude02/orientation01_light02,-1
388.2562561035156,363.0932922363281,300.32354736328125,179.2040557861328,112.2741756439209,altitude01/longitude02/orientation01_light02,-1
1594.431640625,1805.2650146484375,70.06722259521484,52.45918273925781,6.664543151855469,altitude01/longitude02/orientation01_light03,-1
1228.1986083984375,1612.3719482421875,67.44426727294922,53.54838943481445,129.56756973266602,altitude01/longitude02/orientation01_light03,-1
1195.197509765625,1594.2984619140625,74.96131896972656,61.22178649902344,130.04792404174805,altitude01/longitude02/orientation01_light03,-1
331.37640380859375,1532.9287109375,104.60446166992188,40.28346633911133,123.89185333251953,altitude01/longitude02/orientation01_light03,-1
2533.4375,1582.01220703125,161.9207763671875,44.467411041259766,90.0,altitude01/longitude02/orientation01_light03,-1
618.29052734375,1361.376708984375,144.77743530273438,94.05918884277344,17.586578369140625,altitude01/longitude02/orientation01_light03,-1
786.7901000976562,1205.8353271484375,88.550048828125,46.738746643066406,70.91546630859375,altitude01/longitude02/orientation01_light03,-1
56.1317138671875,1185.191162109375,92.50239562988281,49.24208068847656,89.26976013183594,altitude01/longitude02/orientation01_light03,-1
1000.9364624023438,1182.5323486328125,133.9810333251953,73.96794891357422,49.83158874511719,altitude01/longitude02/orientation01_light03,-1
515.1382446289062,1023.5114135742188,68.77955627441406,50.58858871459961,89.88829040527344,altitude01/longitude02/orientation01_light03,-1
1726.580810546875,928.535400390625,145.69784545898438,106.78947448730469,2.0182037353515625,altitude01/longitude02/orientation01_light03,-1
1159.5411376953125,950.1668701171875,87.19515991210938,41.072471618652344,136.32781982421875,altitude01/longitude02/orientation01_light03,-1
210.98948669433594,1119.5594482421875,230.85617065429688,88.51025390625,112.20695304870605,altitude01/longitude02/orientation01_light03,-1
478.2366943359375,787.9771728515625,45.28777313232422,43.025272369384766,94.77806377410889,altitude01/longitude02/orientation01_light03,-1
517.4269409179688,864.896728515625,235.39297485351562,66.0160140991211,121.15688896179199,altitude01/longitude02/orientation01_light03,-1
1687.6312255859375,689.3770751953125,65.09476470947266,40.51210403442383,122.24809265136719,altitude01/longitude02/orientation01_light03,-1
253.91551208496094,909.4007568359375,275.5694580078125,90.16883850097656,120.43842124938965,altitude01/longitude02/orientation01_light03,-1
992.0510864257812,756.9874267578125,179.97198486328125,66.638916015625,104.569260597229,altitude01/longitude02/orientation01_light03,-1
1330.9097900390625,510.1706848144531,88.35543823242188,58.47020721435547,123.39922332763672,altitude01/longitude02/orientation01_light03,-1
1425.7330322265625,535.2719116210938,104.2793960571289,42.44049072265625,112.5102767944336,altitude01/longitude02/orientation01_light03,-1
1121.513916015625,412.70306396484375,69.34305572509766,62.02428436279297,104.1621503829956,altitude01/longitude02/orientation01_light03,-1
568.6922607421875,379.6947021484375,134.40765380859375,74.5626220703125,107.53442192077637,altitude01/longitude02/orientation01_light03,-1
1802.668212890625,109.00830841064453,183.14349365234375,57.39858627319336,162.23876190185547,altitude01/longitude02/orientation01_light03,-1
432.7510070800781,141.33828735351562,135.822998046875,69.72162628173828,114.87312698364258,altitude01/longitude02/orientation01_light03,-1
280.7043151855469,1654.2254638671875,63.679752349853516,47.231834411621094,109.00221633911133,altitude01/longitude02/orientation01_light04,-1
1211.6268310546875,1599.6968994140625,79.75874328613281,71.47702026367188,126.91260147094727,altitude01/longitude02/orientation01_light04,-1
1090.8839111328125,1478.380859375,60.25739669799805,40.37474822998047,174.00228881835938,altitude01/longitude02/orientation01_light04,-1
228.7294464111328,1486.0150146484375,139.8840789794922,101.29024505615234,7.605888366699219,altitude01/longitude02/orientation01_light04,-1
585.0848999023438,1334.466796875,90.82576751708984,51.01909637451172,119.71054077148438,altitude01/longitude02/orientation01_light04,-1
595.1847534179688,1362.497314453125,122.0064468383789,98.1202392578125,18.857391357421875,altitude01/longitude02/orientation01_light04,-1
778.508544921875,1215.048095703125,95.61006164550781,51.78963851928711,79.85977172851562,altitude01/longitude02/orientation01_light04,-1
989.5471801757812,1104.742919921875,108.70194244384766,62.748985290527344,105.92227268218994,altitude01/longitude02/orientation01_light04,-1
1136.8814697265625,593.5659790039062,401.9747314453125,42.89015579223633,90.0,altitude01/longitude02/orientation01_light04,-1
1952.365966796875,1270.4063720703125,422.2658386230469,124.99954223632812,68.72700500488281,altitude01/longitude02/orientation01_light04,-1
2476.08740234375,919.76708984375,52.64910888671875,47.33034896850586,165.89708709716797,altitude01/longitude02/orientation01_light04,-1
1161.967529296875,961.966796875,72.45207977294922,59.86892318725586,131.81814193725586,altitude01/longitude02/orientation01_light04,-1
206.3011016845703,1141.1739501953125,269.72198486328125,142.8351287841797,116.63367462158203,altitude01/longitude02/orientation01_light04,-1
486.0899658203125,775.15185546875,74.48454284667969,41.709503173828125,134.1656951904297,altitude01/longitude02/orientation01_light04,-1
1227.51123046875,724.4169921875,73.1290512084961,45.10221862792969,130.4102668762207,altitude01/longitude02/orientation01_light04,-1
530.3306274414062,900.3841552734375,213.39051818847656,118.22164154052734,125.68023681640625,altitude01/longitude02/orientation01_light04,-1
999.0924682617188,779.7593383789062,169.47901916503906,51.368263244628906,108.74304962158203,altitude01/longitude02/orientation01_light04,-1
399.94708251953125,666.7213745117188,87.2608413696289,44.66069030761719,141.0617904663086,altitude01/longitude02/orientation01_light04,-1
1401.619140625,541.5777587890625,92.14298248291016,60.86941909790039,147.04430389404297,altitude01/longitude02/orientation01_light04,-1
725.7750244140625,478.15374755859375,63.86637878417969,40.16106033325195,92.13410496711731,altitude01/longitude02/orientation01_light04,-1
433.5763854980469,503.5857238769531,122.23680114746094,45.648990631103516,132.35185623168945,altitude01/longitude02/orientation01_light04,-1
572.4248046875,301.0255432128906,166.3811798095703,100.26213836669922,124.70335006713867,altitude01/longitude02/orientation01_light04,-1
818.44140625,197.95993041992188,81.0087890625,49.47515869140625,134.65585708618164,altitude01/longitude02/orientation01_light04,-1
432.2146911621094,138.48062133789062,204.272216796875,78.33346557617188,145.3472557067871,altitude01/longitude02/orientation01_light04,-1
1616.26220703125,1804.3682861328125,53.61629104614258,45.2509651184082,48.700836181640625,altitude01/longitude02/orientation01_light05,-1
1206.59765625,1597.9993896484375,73.1596908569336,71.00105285644531,117.06039047241211,altitude01/longitude02/orientation01_light05,-1
559.4144897460938,1374.39111328125,67.47735595703125,44.53572082519531,162.59303283691406,altitude01/longitude02/orientation01_light05,-1
561.5048217773438,1313.8468017578125,74.41461181640625,42.048622131347656,14.627853393554688,altitude01/longitude02/orientation01_light05,-1
926.6478881835938,1278.0714111328125,47.32571029663086,41.49055862426758,160.8779067993164,altitude01/longitude02/orientation01_light05,-1
1112.450439453125,963.2620239257812,57.815765380859375,47.624610900878906,130.27148818969727,altitude01/longitude02/orientation01_light05,-1
201.72923278808594,1131.392822265625,194.4988250732422,158.70010375976562,110.73893547058105,altitude01/longitude02/orientation01_light05,-1
1804.184326171875,954.0054321289062,84.00958251953125,62.161033630371094,123.65556716918945,altitude01/longitude02/orientation01_light05,-1
2475.554931640625,919.7727661132812,52.23238754272461,47.60936737060547,155.9083709716797,altitude01/longitude02/orientation01_light05,-1
142.17405700683594,880.0363159179688,66.69759368896484,45.73845291137695,22.187156677246094,altitude01/longitude02/orientation01_light05,-1
1880.130126953125,453.70159912109375,384.42529296875,41.21804428100586,107.6898193359375,altitude01/longitude02/orientation01_light05,-1
1170.4945068359375,815.7061767578125,58.26593780517578,50.192508697509766,129.05348587036133,altitude01/longitude02/orientation01_light05,-1
484.83221435546875,773.0494995117188,50.92954635620117,40.39115524291992,161.4693145751953,altitude01/longitude02/orientation01_light05,-1
372.9995422363281,784.9304809570312,59.858543395996094,42.19978332519531,20.857093811035156,altitude01/longitude02/orientation01_light05,-1
508.610595703125,930.96728515625,171.59283447265625,107.51299285888672,131.78400421142578,altitude01/longitude02/orientation01_light05,-1
1140.815185546875,689.1931762695312,123.0127944946289,49.57998275756836,26.808151245117188,altitude01/longitude02/orientation01_light05,-1
1378.4862060546875,508.2244873046875,113.9848403930664,88.33296966552734,42.26139831542969,altitude01/longitude02/orientation01_light05,-1
539.5249633789062,475.5141906738281,111.25190734863281,51.29826354980469,5.5010528564453125,altitude01/longitude02/orientation01_light05,-1
510.87493896484375,309.5838623046875,65.48230743408203,53.65483093261719,162.2914581298828,altitude01/longitude02/orientation01_light05,-1
620.9815673828125,301.2975769042969,81.8130111694336,43.5976448059082,86.82865905761719,altitude01/longitude02/orientation01_light05,-1
804.83740234375,221.7417755126953,72.45855712890625,54.06065368652344,114.09188270568848,altitude01/longitude02/orientation01_light05,-1
447.54290771484375,113.74089050292969,87.25279235839844,65.15201568603516,96.21445989608765,altitude01/longitude02/orientation01_light05,-1
578.0711669921875,59.016395568847656,73.91300964355469,40.73699188232422,31.963356018066406,altitude01/longitude02/orientation01_light05,-1
908.2564697265625,1070.1844482421875,184.16246032714844,73.71170806884766,112.76387596130371,altitude01/longitude02/orientation02_light01,-1
2424.305419921875,1086.6351318359375,59.712947845458984,43.047760009765625,19.343994140625,altitude01/longitude02/orientation02_light01,-1
1581.58447265625,705.5111083984375,93.74615478515625,46.934444427490234,177.8973159790039,altitude01/longitude02/orientation02_light01,-1
1735.5740966796875,464.81365966796875,391.4532165527344,51.27018356323242,90.0,altitude01/longitude02/orientation02_light01,-1
1715.1182861328125,531.9183959960938,62.48699188232422,51.146888732910156,118.62521362304688,altitude01/longitude02/orientation02_light01,-1
473.8307800292969,448.829345703125,75.95510864257812,40.371376037597656,90.0,altitude01/longitude02/orientation02_light01,-1
673.8353271484375,553.9860229492188,94.6371078491211,61.54128646850586,39.18194580078125,altitude01/longitude02/orientation02_light01,-1
493.53973388671875,595.0274658203125,258.48504638671875,123.50169372558594,43.79335021972656,altitude01/longitude02/orientation02_light01,-1
913.5621948242188,429.3945007324219,82.65380859375,45.08931350708008,141.99019622802734,altitude01/longitude02/orientation02_light01,-1
534.2830810546875,363.79693603515625,61.1785888671875,55.10361862182617,126.15851211547852,altitude01/longitude02/orientation02_light01,-1
797.679931640625,304.114013671875,148.2869873046875,45.59668731689453,170.45278930664062,altitude01/longitude02/orientation02_light01,-1
2066.159912109375,218.06259155273438,67.1547622680664,52.93431091308594,1.4114990234375,altitude01/longitude02/orientation02_light01,-1
712.9244384765625,196.85887145996094,194.35987854003906,94.40616607666016,173.28334045410156,altitude01/longitude02/orientation02_light01,-1
555.1254272460938,190.58474731445312,119.14778900146484,58.02645492553711,147.9206314086914,altitude01/longitude02/orientation02_light01,-1
565.4293212890625,48.650455474853516,52.734745025634766,41.18915557861328,13.418907165527344,altitude01/longitude02/orientation02_light01,-1
609.3291015625,1940.0596923828125,88.79502868652344,49.75374984741211,104.20678520202637,altitude01/longitude02/orientation02_light02,-1
1264.1837158203125,1818.1572265625,86.72615051269531,63.366878509521484,178.6945571899414,altitude01/longitude02/orientation02_light02,-1
2163.63916015625,1694.2034912109375,63.487979888916016,55.283206939697266,135.75883865356445,altitude01/longitude02/orientation02_light02,-1
1127.424072265625,1669.9290771484375,117.3699951171875,51.418052673339844,58.00700378417969,altitude01/longitude02/orientation02_light02,-1
185.97317504882812,1482.874755859375,76.62245178222656,49.48728561401367,51.00518798828125,altitude01/longitude02/orientation02_light02,-1
1137.71533203125,1501.462646484375,105.2825927734375,59.17829513549805,59.991119384765625,altitude01/longitude02/orientation02_light02,-1
1339.83740234375,1652.1337890625,244.25668334960938,132.3023223876953,61.215362548828125,altitude01/longitude02/orientation02_light02,-1
1362.0753173828125,1413.249755859375,198.1932373046875,43.1540641784668,48.380157470703125,altitude01/longitude02/orientation02_light02,-1
782.955810546875,1179.208984375,143.4969024658203,108.82848358154297,160.61497497558594,altitude01/longitude02/orientation02_light02,-1
285.9307861328125,946.1964111328125,60.75840759277344,40.19189453125,154.5784454345703,altitude01/longitude02/orientation02_light02,-1
1964.554443359375,771.5293579101562,48.5992317199707,42.65482711791992,59.45033264160156,altitude01/longitude02/orientation02_light02,-1
452.5340576171875,775.590576171875,74.3003921508789,55.258182525634766,109.73164176940918,altitude01/longitude02/orientation02_light02,-1
653.38134765625,776.3544921875,101.860107421875,63.375492095947266,89.64192199707031,altitude01/longitude02/orientation02_light02,-1
1716.7406005859375,528.537353515625,65.63908386230469,50.598350524902344,118.08927726745605,altitude01/longitude02/orientation02_light02,-1
1713.20361328125,539.1800537109375,52.024200439453125,48.58646774291992,53.62835693359375,altitude01/longitude02/orientation02_light02,-1
693.0827026367188,562.1047973632812,91.59217071533203,45.31229019165039,29.459426879882812,altitude01/longitude02/orientation02_light02,-1
531.1392211914062,438.5661315917969,51.68662643432617,42.02070999145508,175.65242767333984,altitude01/longitude02/orientation02_light02,-1
883.1867065429688,436.150146484375,99.50218200683594,78.85366821289062,64.94514465332031,altitude01/longitude02/orientation02_light02,-1
2463.966796875,284.2122497558594,84.24545288085938,44.84833908081055,9.978523254394531,altitude01/longitude02/orientation02_light02,-1
2081.1708984375,231.81716918945312,75.8481216430664,51.0920524597168,56.57170104980469,altitude01/longitude02/orientation02_light02,-1
538.9352416992188,209.87107849121094,72.59832763671875,49.27191162109375,146.8227767944336,altitude01/longitude02/orientation02_light02,-1
833.4005737304688,425.2774353027344,291.5916748046875,183.36180114746094,52.565521240234375,altitude01/longitude02/orientation02_light02,-1
2480.31591796875,121.63385009765625,64.3153076171875,42.12185287475586,3.1701278686523438,altitude01/longitude02/orientation02_light02,-1
553.5911865234375,77.98311614990234,53.80116653442383,43.4470329284668,40.89122009277344,altitude01/longitude02/orientation02_light02,-1
1214.078857421875,77.76121520996094,155.94825744628906,67.43937683105469,6.289787292480469,altitude01/longitude02/orientation02_light02,-1
1015.8818969726562,1978.8404541015625,58.73466110229492,45.324100494384766,18.54322052001953,altitude01/longitude02/orientation02_light03,-1
1161.3804931640625,1908.3974609375,58.724021911621094,44.00719451904297,169.30084228515625,altitude01/longitude02/orientation02_light03,-1
633.930908203125,1920.21142578125,452.6997375488281,52.515132904052734,8.695938110351562,altitude01/longitude02/orientation02_light03,-1
504.1579284667969,1934.8663330078125,124.12908172607422,97.62191772460938,163.35472869873047,altitude01/longitude02/orientation02_light03,-1
2171.953857421875,1687.24267578125,52.49589157104492,46.95420455932617,90.46987304091454,altitude01/longitude02/orientation02_light03,-1
1381.3759765625,1752.634765625,130.10934448242188,67.29940795898438,144.19265365600586,altitude01/longitude02/orientation02_light03,-1
2412.91796875,1258.73046875,320.70989990234375,46.3959846496582,90.0,altitude01/longitude02/orientation02_light03,-1
408.2167053222656,1751.444091796875,217.59786987304688,43.94367218017578,96.62240028381348,altitude01/longitude02/orientation02_light03,-1
1136.313232421875,1596.995849609375,162.12725830078125,104.70145416259766,60.14790344238281,altitude01/longitude02/orientation02_light03,-1
1977.5284423828125,1374.070068359375,55.366455078125,51.56746292114258,90.0,altitude01/longitude02/orientation02_light03,-1
882.34326171875,1335.4942626953125,74.21316528320312,41.89996337890625,162.0751495361328,altitude01/longitude02/orientation02_light03,-1
280.1861877441406,1175.2454833984375,61.60932540893555,42.70772171020508,32.073524475097656,altitude01/longitude02/orientation02_light03,-1
813.8630981445312,1148.165771484375,113.76537322998047,82.80225372314453,8.690643310546875,altitude01/longitude02/orientation02_light03,-1
2424.164794921875,1094.0498046875,60.504364013671875,43.036659240722656,3.0002365112304688,altitude01/longitude02/orientation02_light03,-1
2421.205810546875,1162.593505859375,143.48626708984375,80.8161392211914,91.58280658721924,altitude01/longitude02/orientation02_light03,-1
1647.820556640625,1104.3524169921875,79.70679473876953,63.5052375793457,90.0,altitude01/longitude02/orientation02_light03,-1
132.47474670410156,1222.708740234375,267.7636413574219,50.433128356933594,90.0,altitude01/longitude02/orientation02_light03,-1
579.6639404296875,915.5271606445312,69.63265228271484,57.18329620361328,136.96944046020508,altitude01/longitude02/orientation02_light03,-1
327.6836242675781,956.2867431640625,97.63627624511719,76.65434265136719,80.61473083496094,altitude01/longitude02/orientation02_light03,-1
641.7407836914062,776.5414428710938,83.04618835449219,56.71240997314453,18.574600219726562,altitude01/longitude02/orientation02_light03,-1
315.3294372558594,674.4268798828125,94.43370056152344,75.72311401367188,147.61130142211914,altitude01/longitude02/orientation02_light03,-1
1733.43212890625,482.53607177734375,114.35002899169922,68.43498229980469,112.77690505981445,altitude01/longitude02/orientation02_light03,-1
1924.981201171875,330.83392333984375,258.79681396484375,99.86870574951172,90.0,altitude01/longitude02/orientation02_light03,-1
1714.2913818359375,533.7241821289062,49.10649108886719,45.051902770996094,36.04448699951172,altitude01/longitude02/orientation02_light03,-1
750.9038696289062,419.440185546875,104.3606948852539,41.115116119384766,35.85301971435547,altitude01/longitude02/orientation02_light03,-1
2062.69189453125,265.1847839355469,97.43297576904297,74.9688491821289,92.31321024894714,altitude01/longitude02/orientation02_light03,-1
1624.35693359375,1944.6446533203125,128.01187133789062,46.409976959228516,23.01299285888672,altitude01/longitude02/orientation02_light04,-1
1768.90576171875,1636.3038330078125,120.56979370117188,61.68894577026367,114.27008247375488,altitude01/longitude02/orientation02_light04,-1
505.5536804199219,1831.356201171875,133.34434509277344,77.72795867919922,145.06361389160156,altitude01/longitude02/orientation02_light04,-1
2093.356201171875,1767.0208740234375,196.46527099609375,41.16600799560547,13.489089965820312,altitude01/longitude02/orientation02_light04,-1
2173.349609375,1685.552734375,51.74124526977539,50.739891052246094,59.980682373046875,altitude01/longitude02/orientation02_light04,-1
1327.3157958984375,1740.986083984375,181.58712768554688,106.25505065917969,143.5880470275879,altitude01/longitude02/orientation02_light04,-1
1106.8848876953125,1536.607666015625,91.3164291381836,43.28773880004883,90.0,altitude01/longitude02/orientation02_light04,-1
1143.052001953125,1673.906005859375,112.63034057617188,43.42999267578125,130.92938613891602,altitude01/longitude02/orientation02_light04,-1
1325.4437255859375,1633.3787841796875,238.22305297851562,148.23129272460938,44.33320617675781,altitude01/longitude02/orientation02_light04,-1
838.68701171875,1420.2176513671875,185.31971740722656,93.89508819580078,90.0,altitude01/longitude02/orientation02_light04,-1
2433.0302734375,1092.897705078125,54.28505325317383,43.02832794189453,176.674072265625,altitude01/longitude02/orientation02_light04,-1
2485.81298828125,906.2979125976562,82.46199035644531,61.91062545776367,103.4957103729248,altitude01/longitude02/orientation02_light04,-1
2464.32177734375,741.339599609375,125.02006530761719,44.64911651611328,26.07439422607422,altitude01/longitude02/orientation02_light04,-1
2064.180419921875,769.5430908203125,456.64739990234375,121.76469421386719,31.836509704589844,altitude01/longitude02/orientation02_light04,-1
810.1207275390625,826.7901611328125,441.07281494140625,45.131534576416016,134.00995254516602,altitude01/longitude02/orientation02_light04,-1
1734.8603515625,572.3787231445312,93.62015533447266,60.80628967285156,55.95634460449219,altitude01/longitude02/orientation02_light04,-1
2060.8203125,245.06593322753906,74.69966888427734,73.92913818359375,163.03192901611328,altitude01/longitude02/orientation02_light04,-1
549.588623046875,1931.2420654296875,120.0408706665039,106.53463745117188,177.22022247314453,altitude01/longitude02/orientation02_light05,-1
2172.71728515625,1684.5943603515625,51.46489334106445,46.92293930053711,45.91033935546875,altitude01/longitude02/orientation02_light05,-1
228.0595245361328,1585.2186279296875,228.28286743164062,40.604068756103516,169.19189453125,altitude01/longitude02/orientation02_light05,-1
1317.1063232421875,1710.8245849609375,182.0392608642578,130.4917755126953,159.5752716064453,altitude01/longitude02/orientation02_light05,-1
52.062705993652344,1533.7325439453125,51.718101501464844,41.049034118652344,27.764617919921875,altitude01/longitude02/orientation02_light05,-1
1272.9228515625,1522.2257080078125,181.89903259277344,79.88517761230469,13.391822814941406,altitude01/longitude02/orientation02_light05,-1
2426.177001953125,1078.60302734375,60.267982482910156,54.07981872558594,49.0098876953125,altitude01/longitude02/orientation02_light05,-1
560.26806640625,906.0111694335938,52.98501968383789,42.02167892456055,18.4598388671875,altitude01/longitude02/orientation02_light05,-1
344.02264404296875,846.5980224609375,52.76017379760742,47.500911712646484,5.003684997558594,altitude01/longitude02/orientation02_light05,-1
646.089111328125,790.739501953125,87.85767364501953,60.85615921020508,51.38578796386719,altitude01/longitude02/orientation02_light05,-1
1772.59228515625,1170.3865966796875,486.70672607421875,52.73931121826172,84.19973754882812,altitude01/longitude02/orientation02_light05,-1
982.6293334960938,626.9752807617188,107.17000579833984,57.69133377075195,3.10504150390625,altitude01/longitude02/orientation02_light05,-1
500.162353515625,616.2213134765625,64.24909973144531,49.101627349853516,133.66194534301758,altitude01/longitude02/orientation02_light05,-1
852.3021240234375,529.6002807617188,56.32889938354492,51.534114837646484,135.07226943969727,altitude01/longitude02/orientation02_light05,-1
124.67284393310547,402.4124755859375,76.57366180419922,43.92801284790039,151.17454147338867,altitude01/longitude02/orientation02_light05,-1
